source,destination,distance,avgdelay
planetlab1.cs.du.edu,planetlabtwo.ccs.neu.edu,1766.79,46
planetlab2.uta.edu,planetlab1.acis.ufl.edu,901.435,46
planetlab1.cs.okstate.edu,salt.planetlab.cs.umd.edu,1117.74,46
planetlab3.eecs.umich.edu,planetlab1.unr.edu,1880.38,46
planetlab1.cs.uml.edu,node1.planetlab.mathcs.emory.edu,932.44,46
planetlabone.ccs.neu.edu,planetlab2.cs.du.edu,1766.79,46
planetlab3.cnds.jhu.edu,planetlab2.cs.du.edu,1505.97,46
planetlab1.cs.okstate.edu,planetlab1.cs.unc.edu,1006.34,46
planetlab1.unr.edu,planetlab3.eecs.umich.edu,1880.38,46
planetlab1.cs.okstate.edu,ebb.colgate.edu,1233.99,46
planet3.cc.gt.atl.ga.us,planetlab1.arizona-gigapop.net,1537.94,46
planetlabone.ccs.neu.edu,planetlab1.cs.du.edu,1766.79,46
planetlab1.cs.du.edu,planetlabtwo.ccs.neu.edu,1766.79,46
planetlab1.cs.okstate.edu,salt.planetlab.cs.umd.edu,1117.74,46
planetlab1.cs.uml.edu,node1.planetlab.mathcs.emory.edu,932.44,46
planetlabone.ccs.neu.edu,planetlab2.cs.du.edu,1766.79,46
planetlab2.uta.edu,salt.planetlab.cs.umd.edu,1206.26,46
planetlab3.cnds.jhu.edu,planetlab2.cs.du.edu,1505.97,46
planetlab1.cs.okstate.edu,planetlab1.cs.unc.edu,1006.34,46
planet3.cc.gt.atl.ga.us,planetlab2.citadel.edu,264.983,46
planet3.cc.gt.atl.ga.us,planetlab1.cs.uml.edu,935.976,46
planetlab1.unr.edu,planetlab3.eecs.umich.edu,1880.38,46
planetlab2.unl.edu,pl3.cs.unm.edu,671.709,46
planet3.cc.gt.atl.ga.us,planetlab1.arizona-gigapop.net,1537.94,46
planetlab2.unl.edu,planetlab1.cnis.nyit.edu,1202.47,46
planetlabone.ccs.neu.edu,planetlab1.cs.du.edu,1766.79,46
planetlab2.uta.edu,planetlab3.cnds.jhu.edu,1230.22,46
planetlab2.temple.edu,planetlab2.uta.edu,1316.19,46
planetlab1.cs.du.edu,planetlabtwo.ccs.neu.edu,1766.79,46
planetlab2.acis.ufl.edu,planetlab-01.vt.nodes.planet-lab.org,530.866,46
planetlab2.uta.edu,75-130-96-12.static.oxfr.ma.charter.com,1528.06,46
planetlab2.uta.edu,planetlab1.acis.ufl.edu,901.435,46
planetlab1.cs.okstate.edu,salt.planetlab.cs.umd.edu,1117.74,46
planetlab1.cs.du.edu,planetlab1.temple.edu,1574.28,46
planetlab2.cs.du.edu,planetlabone.ccs.neu.edu,1766.79,46
planetlab2.arizona-gigapop.net,planet3.cc.gt.atl.ga.us,1537.94,46
planetlab3.cnds.jhu.edu,planetlab2.cs.du.edu,1505.97,46
node1.planetlab.mathcs.emory.edu,planetlab1.cs.uml.edu,932.44,46
planetlab2.uta.edu,planetlab2.acis.ufl.edu,901.435,46
planetlab2.cs.du.edu,planetlabtwo.ccs.neu.edu,1766.79,46
planetlab1.cs.du.edu,planetlabtwo.ccs.neu.edu,1766.79,46
planetlab2.unl.edu,planetlab-01.vt.nodes.planet-lab.org,905.913,46
planetlab2.uta.edu,planetlab1.acis.ufl.edu,901.435,46
node1.planetlab.mathcs.emory.edu,75-130-96-12.static.oxfr.ma.charter.com,896.963,46
planetlab1.cs.uml.edu,node1.planetlab.mathcs.emory.edu,932.44,46
planetlabone.ccs.neu.edu,planetlab2.cs.du.edu,1766.79,46
ebb.colgate.edu,planetlab1.cs.unc.edu,511.997,46
planetlab2.cs.du.edu,planetlabone.ccs.neu.edu,1766.79,46
planetlab2.arizona-gigapop.net,planet3.cc.gt.atl.ga.us,1537.94,46
planetlab3.cnds.jhu.edu,planetlab2.cs.du.edu,1505.97,46
planetlab1.cs.du.edu,planetlabone.ccs.neu.edu,1766.79,46
planet3.cc.gt.atl.ga.us,planetlab1.cs.uml.edu,935.976,46
planetlab2.arizona-gigapop.net,planet3.cc.gt.atl.ga.us,1537.94,46
planet3.cc.gt.atl.ga.us,planetlab1.arizona-gigapop.net,1537.94,46
planetlab1.cs.uml.edu,planet3.cc.gt.atl.ga.us,935.976,46
planetlab1.cs.du.edu,planetlabtwo.ccs.neu.edu,1766.79,46
planetlab2.uta.edu,75-130-96-12.static.oxfr.ma.charter.com,1528.06,46
planetlab1.arizona-gigapop.net,planet3.cc.gt.atl.ga.us,1537.94,46
planetlab1.cs.okstate.edu,salt.planetlab.cs.umd.edu,1117.74,46
planetlab1.cs.uml.edu,node1.planetlab.mathcs.emory.edu,932.44,46
planetlab2.cs.du.edu,planetlabone.ccs.neu.edu,1766.79,46
planetlab3.cnds.jhu.edu,planetlab2.cs.du.edu,1505.97,46
planetlab1.cs.du.edu,planetlabone.ccs.neu.edu,1766.79,46
node1.planetlab.mathcs.emory.edu,planetlab1.cs.uml.edu,932.44,46
planetlab2.uta.edu,planetlab2.acis.ufl.edu,901.435,46
planetlab2.arizona-gigapop.net,planet3.cc.gt.atl.ga.us,1537.94,46
planetlab2.cs.du.edu,planetlabtwo.ccs.neu.edu,1766.79,46
planetlab1.cs.okstate.edu,planetlab1.cs.uml.edu,1440.4,46
planetlab1.cs.okstate.edu,salt.planetlab.cs.umd.edu,1117.74,46
node1.planetlab.mathcs.emory.edu,75-130-96-12.static.oxfr.ma.charter.com,896.963,46
planetlab3.eecs.umich.edu,planetlab1.unr.edu,1880.38,46
planetlab1.cs.uml.edu,node1.planetlab.mathcs.emory.edu,932.44,46
planetlab2.cs.du.edu,planetlabone.ccs.neu.edu,1766.79,46
planetlab2.uta.edu,salt.planetlab.cs.umd.edu,1206.26,46
planetlab3.cnds.jhu.edu,planetlab2.cs.du.edu,1505.97,46
planetlab1.cs.unc.edu,planetlab1.cs.okstate.edu,1006.34,46
planetlab2.uta.edu,planetlab2.acis.ufl.edu,901.435,46
planetlab2.acis.ufl.edu,75-130-96-12.static.oxfr.ma.charter.com,1046.62,46
planetlab2.unr.edu,planetlab3.eecs.umich.edu,1880.38,46
planet3.cc.gt.atl.ga.us,planetlab2.arizona-gigapop.net,1537.94,46
planet3.cc.gt.atl.ga.us,planetlab1.cs.uml.edu,935.976,46
planetlab2.cs.du.edu,planetlabtwo.ccs.neu.edu,1766.79,46
planetlabtwo.ccs.neu.edu,planetlab2.cs.du.edu,1766.79,46
planetlab1.cs.okstate.edu,planetlab1.cs.uml.edu,1440.4,46
planet3.cc.gt.atl.ga.us,75-130-96-12.static.oxfr.ma.charter.com,900.516,46
planetlab3.eecs.umich.edu,planetlab1.unr.edu,1880.38,46
planetlab1.cs.uml.edu,node1.planetlab.mathcs.emory.edu,932.44,46
planetlab1.cs.du.edu,planetlab1.temple.edu,1574.28,46
planetlab2.cs.du.edu,planetlabone.ccs.neu.edu,1766.79,46
planetlab2.uta.edu,salt.planetlab.cs.umd.edu,1206.26,46
planetlab1.cs.du.edu,planetlabone.ccs.neu.edu,1766.79,46
node1.planetlab.mathcs.emory.edu,planetlab1.cs.uml.edu,932.44,46
planet3.cc.gt.atl.ga.us,planetlab2.arizona-gigapop.net,1537.94,46
planetlab2.uta.edu,planetlab2.acis.ufl.edu,901.435,46
planetlab2.unr.edu,planetlab3.eecs.umich.edu,1880.38,46
planetlab01.cs.washington.edu,planetlab1.cs.okstate.edu,1512.93,46
planetlabtwo.ccs.neu.edu,planetlab2.cs.du.edu,1766.79,46
planetlab1.cs.du.edu,planetlabtwo.ccs.neu.edu,1766.79,46
planetlab3.eecs.umich.edu,planetlab1.unr.edu,1880.38,46
planetlab2.cs.du.edu,planetlabone.ccs.neu.edu,1766.79,46
planetlab2.uta.edu,salt.planetlab.cs.umd.edu,1206.26,46
planetlab3.cnds.jhu.edu,planetlab2.cs.du.edu,1505.97,46
planetlab1.cs.du.edu,planetlabone.ccs.neu.edu,1766.79,46
planetlab1.cs.unc.edu,planetlab1.cs.okstate.edu,1006.34,46
planet3.cc.gt.atl.ga.us,planetlab2.arizona-gigapop.net,1537.94,46
planetlab2.uta.edu,planetlab2.acis.ufl.edu,901.435,46
planet3.cc.gt.atl.ga.us,planetlab1.cs.uml.edu,935.976,46
planetlab2.unr.edu,planetlab3.eecs.umich.edu,1880.38,46
planetlabtwo.ccs.neu.edu,planetlab2.cs.du.edu,1766.79,46
planetlab1.cs.du.edu,planetlabtwo.ccs.neu.edu,1766.79,46
planetlab3.cnds.jhu.edu,planetlab1.cs.du.edu,1505.97,46
planetlab1.cs.du.edu,planetlab3.cnds.jhu.edu,1505.97,46
planetlab3.eecs.umich.edu,planetlab1.unr.edu,1880.38,46
75-130-96-12.static.oxfr.ma.charter.com,planetlab2.uta.edu,1528.06,46
planetlab2.cs.du.edu,planetlabone.ccs.neu.edu,1766.79,46
planetlab2.uta.edu,salt.planetlab.cs.umd.edu,1206.26,46
planetlab3.cnds.jhu.edu,planetlab2.cs.du.edu,1505.97,46
planetlab1.cs.du.edu,planetlabone.ccs.neu.edu,1766.79,46
planet3.cc.gt.atl.ga.us,planetlab2.arizona-gigapop.net,1537.94,46
planetlab2.unl.edu,planetlab1.cs.uml.edu,1308.08,46
planetlab2.unr.edu,planetlab3.eecs.umich.edu,1880.38,46
planetlabtwo.ccs.neu.edu,planetlab2.cs.du.edu,1766.79,46
planetlab1.cs.du.edu,planetlabtwo.ccs.neu.edu,1766.79,46
75-130-96-12.static.oxfr.ma.charter.com,node2.planetlab.mathcs.emory.edu,896.963,46
planetlab2.cs.du.edu,planetlab3.cnds.jhu.edu,1505.97,46
planetlab3.eecs.umich.edu,planetlab1.unr.edu,1880.38,46
planetlab3.cnds.jhu.edu,planetlab1.cs.okstate.edu,1137.94,46
75-130-96-12.static.oxfr.ma.charter.com,planetlab2.uta.edu,1528.06,46
planetlab1.cs.du.edu,planetlabone.ccs.neu.edu,1766.79,46
node1.planetlab.mathcs.emory.edu,planetlab1.cs.du.edu,1209.74,46
planet3.cc.gt.atl.ga.us,planetlab1.cs.uml.edu,935.976,46
planetlab2.unr.edu,planetlab3.eecs.umich.edu,1880.38,46
planetlab3.cnds.jhu.edu,planetlab2.uta.edu,1230.22,46
planetlab1.cs.du.edu,planetlabtwo.ccs.neu.edu,1766.79,46
planetlab3.eecs.umich.edu,planetlab1.unr.edu,1880.38,46
planetlab2.cs.du.edu,planetlabone.ccs.neu.edu,1766.79,46
75-130-96-12.static.oxfr.ma.charter.com,planet3.cc.gt.atl.ga.us,900.516,46
node2.planetlab.mathcs.emory.edu,75-130-96-12.static.oxfr.ma.charter.com,896.963,46
planetlabtwo.ccs.neu.edu,planetlab1.cs.du.edu,1766.79,46
ebb.colgate.edu,planetlab1.acis.ufl.edu,981.499,46
planetlab2.unr.edu,planetlab3.eecs.umich.edu,1880.38,46
planetlab3.cnds.jhu.edu,planetlab2.uta.edu,1230.22,46
planetlabtwo.ccs.neu.edu,planetlab2.cs.du.edu,1766.79,46
planetlab1.cs.du.edu,planetlabtwo.ccs.neu.edu,1766.79,46
planetlab3.eecs.umich.edu,planetlab1.unr.edu,1880.38,46
planetlab3.cnds.jhu.edu,planetlab1.cs.okstate.edu,1137.94,46
planetlab2.cs.pitt.edu,pl3.cs.unm.edu,1494.69,46
node2.planetlab.mathcs.emory.edu,75-130-96-12.static.oxfr.ma.charter.com,896.963,46
planetlab1.cs.du.edu,planetlabone.ccs.neu.edu,1766.79,46
planetlabtwo.ccs.neu.edu,planetlab1.cs.du.edu,1766.79,46
planetlab2.uta.edu,planetlab2.acis.ufl.edu,901.435,46
planetlab2.unr.edu,planetlab3.eecs.umich.edu,1880.38,46
planetlab3.cnds.jhu.edu,planetlab2.uta.edu,1230.22,46
planetlabtwo.ccs.neu.edu,planetlab2.cs.du.edu,1766.79,46
planetlab2.cs.du.edu,node2.planetlab.mathcs.emory.edu,1209.74,46
planetlab3.wail.wisc.edu,planetlab3.cnds.jhu.edu,712.426,46
planetlab2.cs.ucla.edu,planetlab1.unr.edu,385.402,46
planetlab2.cs.du.edu,planetlabone.ccs.neu.edu,1766.79,46
planetlab2.unl.edu,planetlab2.citadel.edu,1074.27,46
node2.planetlab.mathcs.emory.edu,75-130-96-12.static.oxfr.ma.charter.com,896.963,46
planetlab1.cs.unc.edu,planetlab1.cs.okstate.edu,1006.34,46
planetlabtwo.ccs.neu.edu,planetlab1.cs.du.edu,1766.79,46
planetlab2.uta.edu,planetlab2.acis.ufl.edu,901.435,46
planetlabtwo.ccs.neu.edu,planetlab2.cs.du.edu,1766.79,47
planetlab2.uta.edu,75-130-96-12.static.oxfr.ma.charter.com,1528.06,47
planetlab1.cs.du.edu,node2.planetlab.mathcs.emory.edu,1209.74,47
planetlab2.cs.uoregon.edu,planetlab2.unl.edu,1358.75,47
planetlab2.cs.ucla.edu,planetlab2.unr.edu,385.402,47
planetlab1.acis.ufl.edu,planetlab1.cs.uml.edu,1082.48,47
planetlab3.cs.uoregon.edu,planetlab2.unl.edu,1358.75,47
planetlab2.uta.edu,planetlab01.cs.washington.edu,1669.92,47
planetlab2.uta.edu,75-130-96-12.static.oxfr.ma.charter.com,1528.06,47
node2.planetlab.mathcs.emory.edu,planetlab2.arizona-gigapop.net,1542.02,47
planetlab2.arizona-gigapop.net,node1.planetlab.mathcs.emory.edu,1542.02,47
planetlab2.cs.pitt.edu,pl3.cs.unm.edu,1494.69,47
ebb.colgate.edu,planetlab2.acis.ufl.edu,981.499,47
planetlab2.unl.edu,planetlab4.cs.uoregon.edu,1358.75,47
planetlab3.cs.uoregon.edu,planetlab2.unl.edu,1358.75,47
planetlab2.unl.edu,planetlab2.cs.uoregon.edu,1358.75,47
planetlab1.cs.unc.edu,planetlab1.cs.okstate.edu,1006.34,47
planetlabtwo.ccs.neu.edu,planetlab2.cs.du.edu,1766.79,47
planetlab3.wail.wisc.edu,planetlab2.citadel.edu,875.144,47
planetlab2.uta.edu,75-130-96-12.static.oxfr.ma.charter.com,1528.06,47
planetlab02.cs.washington.edu,planetlab2.uta.edu,1669.92,47
planet3.cc.gt.atl.ga.us,planetlab1.arizona-gigapop.net,1537.94,47
node2.planetlab.mathcs.emory.edu,planetlab2.arizona-gigapop.net,1542.02,47
planetlab3.cs.uoregon.edu,planetlab2.unl.edu,1358.75,47
planetlab1.cs.unc.edu,planetlab1.cs.okstate.edu,1006.34,47
planetlab1.acis.ufl.edu,ebb.colgate.edu,981.499,47
planetlab2.uta.edu,75-130-96-12.static.oxfr.ma.charter.com,1528.06,47
planetlab02.cs.washington.edu,planetlab2.uta.edu,1669.92,47
75-130-96-12.static.oxfr.ma.charter.com,planetlab2.uta.edu,1528.06,47
planetlab2.cs.ucla.edu,planetlab3.cs.uoregon.edu,731.704,47
planetlab2.uta.edu,planetlab1.cs.du.edu,649.11,47
planetlab2.unl.edu,planetlab4.cs.uoregon.edu,1358.75,47
planetlab3.cs.uoregon.edu,planetlab2.unl.edu,1358.75,47
planetlab2.unl.edu,planetlab2.cs.uoregon.edu,1358.75,47
planetlab1.cs.unc.edu,planetlab2.cnis.nyit.edu,448.076,47
planetlab2.uta.edu,75-130-96-12.static.oxfr.ma.charter.com,1528.06,47
planetlab02.cs.washington.edu,planetlab2.uta.edu,1669.92,47
75-130-96-12.static.oxfr.ma.charter.com,planetlab2.uta.edu,1528.06,47
node2.planetlab.mathcs.emory.edu,planetlab1.arizona-gigapop.net,1542.02,47
planetlab2.unl.edu,planetlab4.cs.uoregon.edu,1358.75,47
planetlab2.unl.edu,planetlab2.cs.uoregon.edu,1358.75,47
planetlab2.uta.edu,planetlab01.cs.washington.edu,1669.92,47
planetlab2.acis.ufl.edu,75-130-96-12.static.oxfr.ma.charter.com,1046.62,47
planetlab02.cs.washington.edu,planetlab2.uta.edu,1669.92,47
planetlab2.cs.uoregon.edu,planetlab2.unl.edu,1358.75,47
75-130-96-12.static.oxfr.ma.charter.com,planetlab2.uta.edu,1528.06,47
node2.planetlab.mathcs.emory.edu,planetlab1.arizona-gigapop.net,1542.02,47
planetlab2.unl.edu,planetlab4.cs.uoregon.edu,1358.75,47
planetlab2.unl.edu,planetlab2.cs.uoregon.edu,1358.75,47
planetlab01.cs.washington.edu,planetlab2.uta.edu,1669.92,47
planetlab2.acis.ufl.edu,planetlab1.cs.uml.edu,1082.48,47
planetlab2.uta.edu,planetlab01.cs.washington.edu,1669.92,47
planetlab1.acis.ufl.edu,ebb.colgate.edu,981.499,47
planetlab1.cs.uml.edu,planetlab2.unl.edu,1308.08,47
planetlab1.arizona-gigapop.net,planet3.cc.gt.atl.ga.us,1537.94,47
planet3.cc.gt.atl.ga.us,planetlab1.cs.uml.edu,935.976,47
planetlab3.eecs.umich.edu,planetlab1.acis.ufl.edu,875.297,47
planet3.cc.gt.atl.ga.us,planetlab1.cnis.nyit.edu,765.866,47
pl3.cs.unm.edu,planetlab2.cs.pitt.edu,1494.69,47
planetlab1.cs.uml.edu,planetlab1.acis.ufl.edu,1082.48,47
planetlab02.cs.washington.edu,planetlab2.uta.edu,1669.92,47
planetlab2.cs.uoregon.edu,planetlab2.unl.edu,1358.75,47
75-130-96-12.static.oxfr.ma.charter.com,planetlab2.uta.edu,1528.06,47
planetlab2.cs.pitt.edu,pl3.cs.unm.edu,1494.69,47
planetlab2.unl.edu,planetlab4.cs.uoregon.edu,1358.75,47
planetlab1.acis.ufl.edu,planetlab1.cs.uml.edu,1082.48,47
planetlab1.cs.okstate.edu,planetlab2.citadel.edu,1000.01,47
planetlab2.unl.edu,planetlab2.cs.uoregon.edu,1358.75,47
planetlab01.cs.washington.edu,planetlab2.uta.edu,1669.92,47
planetlab2.uta.edu,planetlab01.cs.washington.edu,1669.92,47
ebb.colgate.edu,planetlab1.acis.ufl.edu,981.499,47
planetlab1.acis.ufl.edu,ebb.colgate.edu,981.499,47
pl2.cs.unm.edu,planetlab2.cs.pitt.edu,1494.69,47
planet3.cc.gt.atl.ga.us,planetlab1.arizona-gigapop.net,1537.94,47
pl3.cs.unm.edu,planetlab2.cs.pitt.edu,1494.69,47
planetlab2.cs.uoregon.edu,planetlab2.unl.edu,1358.75,47
75-130-96-12.static.oxfr.ma.charter.com,planetlab2.uta.edu,1528.06,47
planetlab2.unl.edu,planetlab2.citadel.edu,1074.27,47
ebb.colgate.edu,planetlab2.acis.ufl.edu,981.499,47
planetlab2.unl.edu,planetlab4.cs.uoregon.edu,1358.75,47
planetlab2.unl.edu,planetlab2.cs.uoregon.edu,1358.75,47
planetlabone.ccs.neu.edu,planetlab3.cnds.jhu.edu,358.863,47
planetlab01.cs.washington.edu,planetlab2.uta.edu,1669.92,47
planetlab2.uta.edu,planetlab01.cs.washington.edu,1669.92,47
planetlab1.cs.okstate.edu,planetlab1.cs.unc.edu,1006.34,47
ebb.colgate.edu,planetlab1.acis.ufl.edu,981.499,47
planetlab1.acis.ufl.edu,ebb.colgate.edu,981.499,47
planetlab2.acis.ufl.edu,ebb.colgate.edu,981.499,47
planet3.cc.gt.atl.ga.us,planetlab1.cs.uml.edu,935.976,47
planetlab1.cs.du.edu,planetlab2.temple.edu,1574.28,47
planetlab02.cs.washington.edu,planetlab2.uta.edu,1669.92,47
planetlab2.cs.uoregon.edu,planetlab2.unl.edu,1358.75,47
planetlab1.arizona-gigapop.net,node2.planetlab.mathcs.emory.edu,1542.02,47
planetlab2.unl.edu,planetlab2.citadel.edu,1074.27,47
planetlab01.cs.washington.edu,planetlab2.uta.edu,1669.92,47
planetlab2.uta.edu,planetlab01.cs.washington.edu,1669.92,47
planetlab1.acis.ufl.edu,ebb.colgate.edu,981.499,47
planetlab2.acis.ufl.edu,planetlab2.uta.edu,901.435,47
planetlab1.cs.ucla.edu,planetlab01.cs.washington.edu,959.695,47
planetlab1.cs.okstate.edu,planetlab3.cnds.jhu.edu,1137.94,47
node1.planetlab.mathcs.emory.edu,planetlab2.arizona-gigapop.net,1542.02,47
planetlab2.cs.uoregon.edu,planetlab2.unl.edu,1358.75,47
75-130-96-12.static.oxfr.ma.charter.com,planetlab2.uta.edu,1528.06,47
planetlab1.arizona-gigapop.net,node2.planetlab.mathcs.emory.edu,1542.02,47
ebb.colgate.edu,planetlab2.acis.ufl.edu,981.499,47
planetlab1.acis.ufl.edu,planetlab1.cs.uml.edu,1082.48,47
planetlab1.cs.okstate.edu,planetlab2.citadel.edu,1000.01,47
planetlab01.cs.washington.edu,planetlab2.uta.edu,1669.92,47
planetlabtwo.ccs.neu.edu,planetlab1.cs.du.edu,1766.79,47
planetlab1.arizona-gigapop.net,node1.planetlab.mathcs.emory.edu,1542.02,47
planetlab1.acis.ufl.edu,planetlab2.uta.edu,901.435,47
planetlab1.acis.ufl.edu,ebb.colgate.edu,981.499,47
planetlab2.uta.edu,planetlab02.cs.washington.edu,1669.92,47
planetlab2.acis.ufl.edu,ebb.colgate.edu,981.499,47
node1.planetlab.mathcs.emory.edu,planetlab2.arizona-gigapop.net,1542.02,47
planetlab3.wail.wisc.edu,planetlab1.acis.ufl.edu,1005.74,47
planetlab2.cs.uoregon.edu,planetlab2.unl.edu,1358.75,47
planetlab3.cnds.jhu.edu,planetlab1.cs.okstate.edu,1137.94,47
ebb.colgate.edu,planetlab1.cs.okstate.edu,1233.99,47
planetlab2.cs.pitt.edu,pl3.cs.unm.edu,1494.69,47
planetlab1.cs.okstate.edu,planetlab02.cs.washington.edu,1512.93,47
planetlab2.uta.edu,planetlab01.cs.washington.edu,1669.92,47
planetlab1.arizona-gigapop.net,node1.planetlab.mathcs.emory.edu,1542.02,47
planetlab1.acis.ufl.edu,planetlab2.uta.edu,901.435,47
planetlab1.acis.ufl.edu,ebb.colgate.edu,981.499,47
planetlab2.uta.edu,planetlab02.cs.washington.edu,1669.92,47
planetlab2.acis.ufl.edu,planetlab2.uta.edu,901.435,47
planetlab2.unl.edu,pl3.cs.unm.edu,671.709,47
pl3.cs.unm.edu,planetlab2.cs.pitt.edu,1494.69,47
planetlab1.cs.uml.edu,node2.planetlab.mathcs.emory.edu,932.44,47
node2.planetlab.mathcs.emory.edu,planetlab2.arizona-gigapop.net,1542.02,47
planetlab4.cs.uoregon.edu,planetlab2.unl.edu,1358.75,47
planetlab2.cs.uoregon.edu,planetlab2.unl.edu,1358.75,47
planetlab01.cs.washington.edu,planetlab2.uta.edu,1669.92,47
planetlab1.cnis.nyit.edu,planetlab-01.vt.nodes.planet-lab.org,442.085,47
planetlab1.acis.ufl.edu,ebb.colgate.edu,981.499,47
planetlab2.uta.edu,planetlab02.cs.washington.edu,1669.92,47
pl2.cs.unm.edu,planetlab2.cs.pitt.edu,1494.69,47
planetlab1.cs.okstate.edu,planetlab3.cnds.jhu.edu,1137.94,47
pl3.cs.unm.edu,planetlab2.cs.ucla.edu,674.089,47
node1.planetlab.mathcs.emory.edu,planetlab1.arizona-gigapop.net,1542.02,47
planetlab02.cs.washington.edu,planetlab2.uta.edu,1669.92,47
planetlab2.citadel.edu,planetlab1.cs.okstate.edu,1000.01,47
planetlab4.cs.uoregon.edu,planetlab2.unl.edu,1358.75,47
planetlab3.cnds.jhu.edu,planetlab1.cs.okstate.edu,1137.94,47
node2.planetlab.mathcs.emory.edu,planetlab1.arizona-gigapop.net,1542.02,47
planetlab2.unl.edu,planetlab3.cs.uoregon.edu,1358.75,47
planetlab1.temple.edu,planetlab1.cs.uml.edu,271.31,47
planetlab1.cs.okstate.edu,planetlab2.citadel.edu,1000.01,47
planetlab2.unl.edu,planetlab1.acis.ufl.edu,1115.4,47
planetlab1.cs.okstate.edu,planetlab3.cnds.jhu.edu,1137.94,47
node1.planetlab.mathcs.emory.edu,planetlab1.arizona-gigapop.net,1542.02,47
planetlab02.cs.washington.edu,planetlab2.uta.edu,1669.92,47
planetlab2.citadel.edu,planetlab1.cs.okstate.edu,1000.01,47
planetlab4.cs.uoregon.edu,planetlab2.unl.edu,1358.75,47
75-130-96-12.static.oxfr.ma.charter.com,node1.planetlab.mathcs.emory.edu,896.963,47
node2.planetlab.mathcs.emory.edu,planetlab1.arizona-gigapop.net,1542.02,47
planetlab2.unl.edu,planetlab3.cs.uoregon.edu,1358.75,47
planetlab01.cs.washington.edu,planetlab2.uta.edu,1669.92,47
planet3.cc.gt.atl.ga.us,planetlab1.cs.uml.edu,935.976,47
planetlab2.uta.edu,planetlab02.cs.washington.edu,1669.92,47
pl3.cs.unm.edu,planetlab2.cs.pitt.edu,1494.69,47
planetlab02.cs.washington.edu,planetlab2.uta.edu,1669.92,47
planetlab2.citadel.edu,planetlab1.cs.okstate.edu,1000.01,47
planetlab4.cs.uoregon.edu,planetlab2.unl.edu,1358.75,47
planetlab2.unl.edu,planetlab3.cs.uoregon.edu,1358.75,47
planetlab2.arizona-gigapop.net,planet3.cc.gt.atl.ga.us,1537.94,47
planetlab1.cs.okstate.edu,planetlab2.citadel.edu,1000.01,47
planetlab01.cs.washington.edu,planetlab2.uta.edu,1669.92,47
planetlab2.uta.edu,planetlab02.cs.washington.edu,1669.92,47
node2.planetlab.mathcs.emory.edu,planetlab1.cs.uml.edu,932.44,47
planetlab1.cs.okstate.edu,planetlab3.cnds.jhu.edu,1137.94,47
planetlabone.ccs.neu.edu,planetlab1.cs.du.edu,1766.79,47
planetlab02.cs.washington.edu,planetlab2.uta.edu,1669.92,47
planetlab2.unl.edu,planetlab3.cs.uoregon.edu,1358.75,47
planetlab01.cs.washington.edu,planetlab2.uta.edu,1669.92,47
planet3.cc.gt.atl.ga.us,planetlab2.arizona-gigapop.net,1537.94,47
planetlab1.cs.okstate.edu,planetlab1.cs.unc.edu,1006.34,47
pl3.cs.unm.edu,planetlab1.cs.okstate.edu,542.71,47
planetlab2.arizona-gigapop.net,planet3.cc.gt.atl.ga.us,1537.94,47
planetlab02.cs.washington.edu,planetlab2.uta.edu,1669.92,47
planetlabone.ccs.neu.edu,planetlab2.cs.du.edu,1766.79,47
planetlab2.unl.edu,planetlab3.cs.uoregon.edu,1358.75,47
planetlab01.cs.washington.edu,planetlab2.uta.edu,1669.92,47
planet3.cc.gt.atl.ga.us,planetlab2.arizona-gigapop.net,1537.94,47
planet3.cc.gt.atl.ga.us,planetlab1.cs.uml.edu,935.976,47
planetlab1.acis.ufl.edu,planetlab2.uta.edu,901.435,47
pl2.cs.unm.edu,planetlab2.cs.pitt.edu,1494.69,47
planetlab2.citadel.edu,planetlab1.cs.okstate.edu,1000.01,47
planet3.cc.gt.atl.ga.us,planetlab1.cnis.nyit.edu,765.866,47
planetlab2.acis.ufl.edu,ebb.colgate.edu,981.499,47
pl2.cs.unm.edu,planetlab2.cs.pitt.edu,1494.69,47
planetlab1.cs.okstate.edu,planetlab3.cnds.jhu.edu,1137.94,47
planetlab2.cnis.nyit.edu,node2.planetlab.mathcs.emory.edu,762.242,47
planetlab1.arizona-gigapop.net,node2.planetlab.mathcs.emory.edu,1542.02,47
planetlab2.unl.edu,planetlab3.cs.uoregon.edu,1358.75,47
planetlab01.cs.washington.edu,planetlab2.uta.edu,1669.92,47
planetlab2.unl.edu,planetlab1.cnis.nyit.edu,1202.47,47
planetlab2.citadel.edu,planetlab1.cs.okstate.edu,1000.01,47
planet3.cc.gt.atl.ga.us,planetlab1.arizona-gigapop.net,1537.94,47
planetlab1.arizona-gigapop.net,node2.planetlab.mathcs.emory.edu,1542.02,47
planetlab1.cs.okstate.edu,planetlab2.citadel.edu,1000.01,47
planetlab1.acis.ufl.edu,planetlab2.uta.edu,901.435,47
planetlab2.uta.edu,planetlab02.cs.washington.edu,1669.92,47
planetlab1.cs.okstate.edu,planetlab3.cnds.jhu.edu,1137.94,47
planetlab2.arizona-gigapop.net,node2.planetlab.mathcs.emory.edu,1542.02,47
planetlab2.uta.edu,75-130-96-12.static.oxfr.ma.charter.com,1528.06,47
planetlab2.uta.edu,planetlab1.acis.ufl.edu,901.435,47
